060262唯一合格女  999 999999910    02123020333821033200088306044  1 300020030100011                                                                                                                                                                      92029803030303030601030302020303030305030303980302010405030396990801480203602999999119999999999999999999931999999999999999999999999010204
060264最年輕的男  999 999999910    02123020340320495500090202006  1 300004030403041                                                                                                                                                                      92029704040404039702970302980303030303040101059797110397039797990801680104602999999059999999905999999999999999999999999999999999999100101
060269唯一合格男  999 999999910    02123020355020481000087503234  2 100050030201011                                                                                                                                                                      92010304040304030503040103040404030304030404040102050403020202029901610206205999999179999999999999999999999999999999903999999999999100101
060274最年輕的男  999 999999910    02123020362120461700088402041  2 200051030403041                                                                                                                                                                      92020303040203040603040202020404040505040102050203010305020307990801700306701999999219999999999999999999999999999999999999999069999980101
060279唯一合格女  999 999999910    02123020380720483100089208065  1 100087030201011                                                                                                                                                                      92020202020204960596030203020404030505040498980404070401020207990802580204501999999139999999999999999999999990999999999999999999999980201
060287唯一合格女  999 999999910    02123020404620543700091203043  1 200035030201012                                                                                                                                                                      92020202020204040502030103010202020205020403020401010101030207990802530103105999999010999999999999999999999999999999999999999999999070201
060289最年輕的男  999 999999910    02123020423820535100088209014  1 300018030603061                                                                                                                                                                      92020204040203020301020103010104010305040301020304050101030107990802560206214999999189999999999999999999999999999999999019999999999090101
060297唯一合格女  999 999999910    02123020444520544300090206046  1 100078030504011                                                                                                                                                                      92020101010201010501010404010101010305980403030402010101030101019902460304901105999089999999999999901999999999999999999999999999999010201
060302最年輕的男  999 999999910    02123020455720590600091202006  2 300015030302032                                                                                                                                                                      92029898980203040395959804989803030303980303020303980498030302029903490203602999999139999999999999999999999991099999999999999999999980101
060304最年輕的男  999 999999910    02123020460920553500090202015  1 100223030302032                                                                                                                                                                      92010201010103010101010404010204020503010203059803050102030202019903710304701999999639999999999999999999999999999999999999999990399100101
060320唯一合格女  999 999999910    02123020492621010700091252009  1 100068030302011                                                                                                                                                                      92020302980204030402040302020303030505030403050202020305029607990801500205302999999219999999999999999999999999999999999999999029999950201
060330最年長的女  999 999999910    02123020503821034600091252014  1 100080030401012                                                                                                                                                                      01020403020204040402040102029804989805040302059802050402030207990802420204901104999639999999999999999999999999999999999999999991299950201
060333最年輕的男  999 999999910    02123020505821093800088402041  2 200051030403042                                                                                                                                                                      92029803039898030602030203020304020305040398989698019605029607990801480204501999999099999999999999999079999999999999999999999999999010204
060342最年長的女  999 999999910    02123020524021082200090202007  1 300004030702012                                                                                                                                                                      92020204040304020502960103020304030505030201050101010202030201029902550304106999999169999999999999999999999999999990199999999999999010201
060343唯一合格男  999 999999910    02123020531221083400090302036  2 100056030201012                                                                                                                                                                      92020402040404040697040101020403040504010401010101050401010107990701540205105999999010299999999999999999999999999999999999999999999090104
060346唯一合格男  999 999999910    02123020534621032500090206032  2 100062030201011                                                                                                                                                                      92020302030203040601010303010304030201020404980302980302030201029903490304301999999029995999999999999999999999999999999999999999999050101
060352最年輕的男  999 999999910    02123020550021064700090206046  1 100078030303031                                                                                                                                                                      92020302030202030301020203020403040503030202030301970498020301029902700206701999999039999029999999999999999999999999999999999999999980101
060358唯一合格女  999 999999910    02123020555621115200091202018  2 300008030201011                                                                                                                                                                      02029603960102030302020204020404030302020297030302020498030207990802460206206999999029901999999999999999999999999999999999999999999060201
060365最年輕的男  999 999999910    02123020573021132800087503234  2 100050030502051                                                                                                                                                                      92020203010203020503030303020302030305030203050401050398030302019902650203602999999069999999999169999999999999999999999999999999999980101
060372唯一合格男  999 999999910    02123020584421113600090202006  1 300004030101011                                                                                                                                                                      07019801010103010301970304989604020505010404050404040205030101029902420306302999999099999999999999999019999999999999999999999999999030101
060373唯一合格男  999 999999910    02123020585521103200090202015  1 100223030201012                                                                                                                                                                      92020202040301040301040404020403040298040404050404050401030302019902550204302999999109999999999999999991399999999999999999999999999030101
060384最年長的女  999 999999910    02123021024221274300088209014  1 300018030704012                                                                                                                                                                      92029898989898980398980298029898980598049898989898040398019898990301460203901501999139999999999999999999999992299999999999999999999980202
060390最年輕的女  999 999999910    02123021040421210500088402027  1 100301030301031                                                                                                                                                                      92029803030404980202049701010401040305040104050101090498019896990801540204401999999179999999999999999999999999999999902999999999999050201
060429唯一合格女  999 999999910    02123021092921220500090206032  2 100062030201011                                                                                                                                                                      92029804040101040504040203010301020502030303010101010304010198999801710204602999999139999999999999999999999990199999999999999999999030201
060433唯一合格女  999 999999910    02123021094121234600091202012  2 200023030100011                                                                                                                                                                      01010202040202010204040101010401040505020403050101020404020402029901650205301999999010599999999999999999999999999999999999999999999070201
060451唯一合格男  999 999999910    02123021114921162000090202015  1 100223030201012                                                                                                                                                                      92029898989898989898989898989898989898989898989898989898989807990801950201905999501109999999999999999991299999999999999999999999999010104
060470唯一合格女  999 999999910    02123021132121253900088402041  2 200051030201011                                                                                                                                                                      92020404030404040501040103020304030505020302010302989605030307990801550206206999999199999999999999999999999999999999999990299999999070201
060480唯一合格男  999 999999910    02123021142621270000088306044  1 300020030201011                                                                                                                                                                      92020402030203030404040103020302030303030101020101050401010102019901400206103999999639999999999999999999999999999999999999999991199100101
060488唯一合格男  999 999999910    02123021162221252500090202015  1 100223030301012                                                                                                                                                                      02010102030102020301010304020402040505010203050401970205030107990802420206207999999209999999999999999999999999999999999999901999999090101
060490唯一合格男  999 999999910    02123021163421305100091252009  1 100068030201012                                                                                                                                                                      03020203040203030301030103020404030303040303010302050302030204019903620103602999999059999999901999999999999999999999999999999999999050101
060506最年長的女  999 999999910    02123021190121291200090206046  1 100078030502012                                                                                                                                                                      92020404040404040501010302040204020405040401010404019601030101029902370203901602999639999999999999999999999999999999999999999990299050201
060532唯一合格男  999 999999910    02123021384221403200090206032  2 100062030201011                                                                                                                                                                      92029803030204030501030203960204010505030303030303110198030296990802490305602999999010599999999999999999999999999999999999999999999060101
060536唯一合格女  999 999999910    02123021231121351200091202006  2 300015030201012                                                                                                                                                                      92020403040402030504040101010401040505040302050102020403030307990801460101901602999011599999999999999999999999999999999999999999999980201
060539唯一合格女  999 999999910    02123021234421410300091202018  2 300008030403011                                                                                                                                                                      92020298030298980601040101989603969898039896010202019696020207990802520204901302999129999999999999999999999019999999999999999999999980201
060541唯一合格男  999 999999910    02123021240721373900090202006  1 300004030301011                                                                                                                                                                      01020202040404030404040101010401040505020204050101050403020302019901430204106999999219999999999999999999999999999999999999999069999950101
060548唯一合格男  999 999999910    02123021255121360300090302036  2 100056030401011                                                                                                                                                                      01020404040402040404040101040404040505040104010104020404020302029901380204105999999010299999999999999999999999999999999999999999999100101
060552唯一合格男  999 999999910    02123021273121365200088402041  2 200051030201011                                                                                                                                                                      01029803030304020502040103980304960505020202020204029802030202019902510207104999999029903999999999999999999999999999999999999999999080101
060553最年輕的男  999 999999910    02123021274021390100088306044  1 300020030602061                                                                                                                                                                      92020402030104020601010202010402020502040102050402040102030207990802610205302999999119999999999999999999931999999999999999999999999950101
060555唯一合格女  999 999999910    02123021301421441500091202012  2 200023030201011                                                                                                                                                                      01020402040204020502020304010202020305030404050401010498020307990802520205901214999639999999999999999999999999999999999999999990899070201
060559最年輕的男  999 999999910    02123021322521441800089208065  1 100087030302031                                                                                                                                                                      92020302020202020602030303010403030303020202020402050405020307990802640204602999999029907999999999999999999999999999999999999999999020104
060562唯一合格男  999 999999910    02123021335621494700088209014  1 300018030201011                                                                                                                                                                      04020102020101020301010404020404020305030402030403030401030104019902490305104999999129999999999999999999999019999999999999999999999070101
060567最年輕的女  999 999999910    02123021363321481400091202006  2 300015030301032                                                                                                                                                                      92029802030202980502040404030304030405040202059802010302020201029902640205302999999159999999999999999999999999999059999999999999999950201
060576唯一合格男  999 999999910    02123021391921520900091203043  1 200035030201011                                                                                                                                                                      10020404980404040504040103039898960398040402020101020404020307990802390206104999999639999999999999999999999999999999999999999990499070101
060577唯一合格男  999 999999910    02123021392321504900091252009  1 100068030401011                                                                                                                                                                      92020401020203020501020201010403040203020402020301010198030207990802420105106999999039999029999999999999999999999999999999999999999040101
060578唯一合格男  999 999999910    02123021392621495000091252014  1 100080030201011                                                                                                                                                                      92020202040103020204040104020402040505020204050201070405030307990803560205104999999059999999904999999999999999999999999999999999999040101
060610唯一合格女  999 999999910    02123021441922143800088306044  1 300020030201012                                                                                                                                                                      92020303040303040503040103020304020201040404030204070405020204029901530204903106999089999999999999901999999999999999999999999999999040201
060614唯一合格男  999 999999910    02123021445621534700089208065  1 100087030201011                                                                                                                                                                      92020403020396040502040101029602960201040101960101020401010296990802500204301999999129999999999999999999999019999999999999999999999060101
060624唯一合格男  999 999999910    02123021455322042000088402041  2 200051030101011                                                                                                                                                                      92029898989898989797989898989898989898989898980398120398989804019998400202602999999119999999999999999999913999999999999999999999999010101
060625最年輕的女  999 999999910    02123021460021573100090302036  2 100056030402041                                                                                                                                                                      01029898040404989703040101980303030305049802050298960301039804029901710104302999999010799999999999999999999999999999999999999999999980201
060629唯一合格男  999 999999910    02123021470021550100090202015  1 100223030201011                                                                                                                                                                      92010202040202020601020203029803030305020202050302980405030304029902510104105999999039999959999999999999999999999999999999999999999950101
060630最年輕的男  999 999999910    02123021471722005600091202012  2 200023030402041                                                                                                                                                                      92010204020404010501030304029604960305040402020402050201030101029902660206302999999039999019999999999999999999999999999999999999999090101
060638唯一合格女  999 999999910    02123021491321593400088402027  1 100301030201011                                                                                                                                                                      92029704040404040501010101010404020401040301010304040101039804019902620404104999999049999990599999999999999999999999999999999999999070201
060643最年輕的男  999 999999910    02123021510122013900087503234  2 100050030302031                                                                                                                                                                      92029898980204030502040203020304020505020303980401980101929807990802530103602999999039999069999999999999999999999999999999999999999050101
060646最年輕的女  999 999999910    02123021520622045700090202006  1 300004030301031                                                                                                                                                                      92029898010204020404010102030404040504040101010302040398010302029901630207301999999219999999999999999999999999999999999999999019999980201
060649最年輕的男  999 999999910    02123021530222025300091202006  2 300015030402041                                                                                                                                                                      92020304020303040401040101029803980303020203020203020402020201029996510204214999999119999999999999999999928999999999999999999999999050101
060664唯一合格女  999 999999910    02123021565522081100091202018  2 300008030201012                                                                                                                                                                      92020303030204030501030102010398030205049801010101980403020298990801510203104999999079999999999991299999999999999999999999999999999050201
060681最年長的女  999 999999910    02123022002922120300091203043  1 200035030603012                                                                                                                                                                      92020295040203030601010203010302020505040204050401020401030101019903500204302999999049999990899999999999999999999999999999999999999070201
620018唯一合格男  999 999999901    02122718283718423500091252014  1 100080030201011                                                                                                                                                                      92020404040402010302040101010401040104040404040101050304030402019901530202602999999639999999999999999999999999999999999999999990799030102
620061最年輕的女  999 999999901    02122720172920361800091256006  2 200024030301031                                                                                                                                                                      01020404040303030604040101010304030505040201020102029605020396990801500204302999999219999999999999999999999999999999999999999019999980201
620068唯一合格男  999 999999901    02122718302319015800089101015  2 100087030101011                                                                                                                                                                      05020101010103010501010302010104010305040404010401010305030207990802120303905999801649999999999999999999999999999999999999999999905020101
620093最年輕的女  999 999999901    02122718310618492100091259003  2 200044030301031                                                                                                                                                                      92020202020203020501020103020404030303020304020402040301030104029901490306905999204639999999999999999999999999999999999999999990399100201
620105最年長的男  999 999999901    02122720445921024900088651046  1 100079030201012                                                                                                                                                                      92029898020202980302030303029696980205030303050303040302020201029902370202602999999639999999999999999999999999999999999999999991299020102
620136唯一合格女  999 999999901    02122718323618452600088303098  1 100200030302011                                                                                                                                                                      92020203040404040302020304030202020305020301020403010101030207990802570205901302999079999999999990199999999999999999999999999999999050201
620137唯一合格女  999 999999901    02122718323618431900091252008  2 100146030201011                                                                                                                                                                      92010202020203020501020403010304030305010402050403980497030202029902510205105999999069999999999019999999999999999999999999999999999980201
620160唯一合格男  999 999999901    02122718334818453900090202015  1 100223030201012                                                                                                                                                                      03020102010101010301010203010104010203010404050402010301030101029902450305301999999169999999999999999999999999999990199999999999999090101
620163唯一合格男  999 999999901    02122721191521285700091260011  2 100064030201012                                                                                                                                                                      01010202030403020302040103020204020505020303980203980201030107990801480205401999999069999999999049999999999999999999999999999999999100101
620195唯一合格女  999 999999901    02122722063222212500091252020  2 100114030201012                                                                                                                                                                      92020203970204030502029696020303980505030103059802980102030204029902500306104999999129999999999999999999999069999999999999999999999980201
620198唯一合格男  999 999999901    02122718352418492500091252005  2 100345030101011                                                                                                                                                                      01020102040302049701020202020404040305020202050403980498040106990802450204214999999069999999999179999999999999999999999999999999999080101
620201唯一合格女  999 999999901    02122718353318472700090302036  2 100056030201011                                                                                                                                                                      04010302040202020602020202010403030505040102050201040401030101029901530204104999999639999999999999999999999999999999999999999990899950201
620203最年輕的男  999 999999901    02122721355621485500091203043  1 200035030704012                                                                                                                                                                      02010103010303020302020203010204010202030301020302070101030204029901660206214999999179999999999999999999999999999999906999999999999980101
620216最年長的男  999 999999901    02122718360318502900091256006  2 200024030603012                                                                                                                                                                      11960103020201030301950103020104010505020203050401010196030107990502210305905999302639999999999999999999999999999999999999999991099100101
620219唯一合格女  999 999999901    02122718362518540200091203035  1 300019030201011                                                                                                                                                                      92020202030202020503020203960398020305039896960202980302030296990802540304903401999119999999999999999999901999999999999999999999999980201
620222最年輕的女  999 999999901    02122720341620452700090206032  2 100062030502051                                                                                                                                                                      92029602020203020603030203010202030505030403050102980396030101029902600305302999999179999999999999999999999999999999906999999999999060201
620224唯一合格男  999 999999901    02122719380419450600091252020  2 100114030201012                                                                                                                                                                      92020402970204049603049804019798979805010201010301050201030107990802480205105999999119999999999999999999931999999999999999999999999080101
620225唯一合格女  999 999999901    02122719094319232600089411210  1 300008030201012                                                                                                                                                                      02020202020203020501030103020204020505020403020402010102030201029902550207207999999119999999999999999999931999999999999999999999999090201
620233唯一合格女  999 999999901    02122718372018471300090252016  1 100077030201012                                                                                                                                                                      92020202020202020302020202020401040505030203050301970496030301019902500204302999999069999999999099999999999999999999999999999999999050201
620237唯一合格男  999 999999901    02122718373519110700091252009  1 100068030201012                                                                                                                                                                      01020201030196980301019804019804010305980496030396010302030201019903150304905999801089999999999999998999999999999999999999999999999980101
620246最年輕的女  999 999999901    02122718514918524200089202043  1 300012030301031                                                                                                                                                                      92020404040304040301040104010304030502010404020404020202030203029903510206105999999079999999999991099999999999999999999999999999999080201
620247最年輕的女  999 999999901    02122718381418525600089205099  2 300014030501051                                                                                                                                                                      92020102020102010501040103020204960305040404960204040301030101029902690206701999999639999999999999999999999999999999999999999999899040201
620249最年輕的男  999 999999901    02122721111421203800090260020  2 100113030502051                                                                                                                                                                      05020302030302020601030104010404010505020203030404050301030204019902560305105999999069999999999099999999999999999999999999999999999100101
620250最年輕的男  999 999999901    02122718382318493400089208065  1 100087030302032                                                                                                                                                                      92020404989898030501040104010496040298020404050401050398030202019901600205302999999649999999999999999999999999999999999999999999909980101
620303唯一合格女  999 999999901    02122718412918531800090206046  1 100078030201011                                                                                                                                                                      92029702040304040501040301030403030303040102030204010403030204029902650205901602999099999999999999999039999999999999999999999999999030201
620312最年輕的男  999 999999901    02122721021921154400088104010  2 200045030401042                                                                                                                                                                      92020204020403020502029603030204020305040302050203050396010207990802680203602999999639999999999999999999999999999999999999999990799080101
620314唯一合格男  999 999999901    02122718422818592800091202012  2 200023030201011                                                                                                                                                                      92020202040404040302040201029802960505040302050201020396030302019901440202401999999069999999999159999999999999999999999999999999999030104
620330最年輕的男  999 999999901    02122718432718560600090260020  2 100113031004101                                                                                                                                                                      92020304010304030597040202960398960404049603980304980398039696990402590204204999999639999999999999999999999999999999999999999990899100101
620333唯一合格女  999 999999901    02122718433318540100091252008  2 100146030201011                                                                                                                                                                      92020202020103040304030303020403030503040203030301030402030101029902540305106999999139999999999999999999999990699999999999999999999090201
620347最年輕的女  999 999999901    02122718442218585000091203043  1 200035030301032                                                                                                                                                                      92020102040202020304040304010302030505040103030301060405020307990802700205302999999069999999999189999999999999999999999999999999999980201
620359最年長的男  999 999999901    02122719270519343500091252012  1 100072030401042                                                                                                                                                                      92020401020202010595040404019802950505040403050101020495019502019902420202901901999010499999999999999999999999999999999999999999999980101
620366唯一合格男  999 999999901    02122718460018594100091252014  1 100080030201011                                                                                                                                                                      11010101010101010501030304010404020505010203050402070305030107990802460306105999999010399999999999999999999999999999999999999999999100101
620374唯一合格女  999 999999901    02122718462119022500090206032  2 100062030100011                                                                                                                                                                      92020203030304040502030203020402030305040202050303980496030396990802530203602999999109999999999999999991099999999999999999999999999010201
620376最年輕的男  999 999999901    02122718464318571200090202015  1 100223030402041                                                                                                                                                                      05010101010101010501010101020104020503010402020201020201030101029902470304105999999010399999999999999999999999999999999999999999999100101
620381最年長的男  999 999999901    02122718465619090300091260016  2 100080030402012                                                                                                                                                                      92029698980304030504960104989698989698010403960201089897910307990801190204905999601129999999999999999999999019999999999999999999999010104
620387最年輕的男  999 999999901    02122718473418593200091260011  2 100064030402041                                                                                                                                                                      92020203010201020501010404010303020405040102050301050405020204029903650305801999999649999999999999999999999999999999999999999999905100101
620405最年輕的女  999 999999901    02122720460921011600091259003  2 200044030603061                                                                                                                                                                      92020202020203030502020304030304020505040298030303020302030204019903630305302999999129999999999999999999999019999999999999999999999090201
620432唯一合格女  999 999999901    02122718512919070400089307024  2 300008030201011                                                                                                                                                                      92020203020204040502040103020303020505020303020202010302020307990802540204901103999159999999999999999999999999999059999999999999999050201
620437唯一合格男  999 999999901    02122718514919013700091252020  2 100114030201011                                                                                                                                                                      01020204040304030302030302030303030505980202050302050402030201019902470404602999999159999999999999999999999999999059999999999999999020101
620456唯一合格女  999 999999901    02122719002719115400091259003  2 200044030201011                                                                                                                                                                      03020102030202010601030103020404010402020403050103010101030101029902520205905999204010199999999999999999999999999999999999999999999100201
620458唯一合格女  999 999999901    02122718532119060000089208065  1 100087030201011                                                                                                                                                                      92020402040204030501040102020303960505020402980298980201010301029901950105105999999010499999999999999999999999999999999999999999999950201
620498最年輕的女  999 999999901    02122718555119055200088303098  1 100200030503051                                                                                                                                                                      01020302040204040403040202020303030305040102010102010403010307990801680206302999999219999999999999999999999999999999999999999069999980201
620512唯一合格男  999 999999901    02122718571319075500090206046  1 100078030301012                                                                                                                                                                      92020203040104040501030104010404040403040102050302010497010302029902590204302999999029909999999999999999999999999999999999999999999050101
620544唯一合格男  999 999999901    021227185907191547000911120    2 2028.5030201012                                                                                                                                                                      92020202010202950301960203960304950505030403050403010102030107990802570303210999999010399999999999999999999999999999999999999999999080101
620564唯一合格女  999 999999901    02122719010419131800091256006  2 200024030201012                                                                                                                                                                      92020304040404040401040202020303030303040202020304010398029707990802500204601999999649999999999999999999999999999999999999999999904070201
620575最年輕的女  999 999999901    02122719015019152500091252012  1 100072030503051                                                                                                                                                                      92029898980398980501030202020102029805030203039803090498039807990801660204302999999039999029999999999999999999999999999999999999999980201
620576最年輕的女  999 999999901    02122719015419134900090260020  2 100113030301031                                                                                                                                                                      92020403040302020603030203020404040202040403010303980402039695990802510103302999999039999029999999999999999999999999999999999999999050201
620578最年輕的女  999 999999901    02122719015819182600091252014  1 100080030200021                                                                                                                                                                      92010295040203010503040101010402960302020204010301100496029802029902680205302999999099999999999999999059999999999999999999999999999050201
620584唯一合格男  999 999999901    02122719021519120900091252008  2 100146030101011                                                                                                                                                                      02020202040401020302010102010102020505040204030102950401030107990802550206105999999199999999999999999999999999999999999990499999999950101
620591唯一合格男  999 999999901    02122721164821285500091252005  2 100345030301022                                                                                                                                                                      92029898040303030501040103020402030303040403020201980498010301029901690205602999999039999029999999999999999999999999999999999999999070201
620592最年輕的女  999 999999901    02122721174121284600091252020  2 100114030201011                                                                                                                                                                      92020404040404040601040103030303030505040202050303120303020202029901660205302999999010199999999999999999999999999999999999999999999070201
620599唯一合格男  999 999999901    02122719035519171200090206032  2 100062030201011                                                                                                                                                                      92029696969696960602020203029604960505030396050303050402030201029902450204302999999039999089999999999999999999999999999999999999999030101
620602唯一合格男  999 999999901    02122719041319213100090202006  1 300004030201011                                                                                                                                                                      92010101040301960601049804040104960403020401050401010498030107990803430102602999999059999999905999999999999999999999999999999999999010105
620607唯一合格女  999 999999901    02122719044619182200089101015  2 100087030201011                                                                                                                                                                      92020202020104010301010404010203020502010204050402010101920107990803610105903105999039999089999999999999999999999999999999999999999080201
620617唯一合格男  999 999999901    02122719054019190300091260011  2 100064030201012                                                                                                                                                                      07010101020101010301010404020304010505020202050401050401030107990804450304905999602069999999999109999999999999999999999999999999999010101
620630最年輕的女  999 999999901    02122720200920424300089208099  1 300012030302031                                                                                                                                                                      92029603960303030501960302960303030305040396030303090301030201029902490304301999999129999999999999999999999079999999999999999999999090201
620631唯一合格男  999 999999901    02122719063719214400091202012  2 200023030301011                                                                                                                                                                      92020303040304020604030201020304020503020301020103020303030307990402440104105999999039999089999999999999999999999999999999999999999070101
620634最年輕的男  999 999999901    02122719065819170900090252016  1 100077030303031                                                                                                                                                                      92010302040203030301030204020204030405040303050301040302030204029902630204602999999159999999999999999999999999999079999999999999999090101
