950615唯一合格男  999 99999999     11022716241316365900098202018  2 300100030101011                                                                                                                                                                      01010202020201050505980303030505020302030302019191010202040203020203079908027704027019999990999999999999902999999999999999999999999990101
950646唯一合格男  999 99999999     110227184416185849000200056    2 11424030301011                                                                                                                                                                       00020202020297989803020202029805010202950602019801019504950303029803010199025604036029999996699999999999999999999999999999999999923990101
950666唯一合格女  999 99999999     11022716310316430200097207245  2 100144030100011                                                                                                                                                                      13020202020201050505010202030500020302020898010101010303010103020304069903024307031049999996499999999999999999999999999999999199999990201
950693最年輕的男  999 99999999     11022719500720054600095207347  2 100457030201012                                                                                                                                                                      00020202020201050706010397030503020202030395010101010302040104010304010299017306023029999990799999999189999999999999999999999999999990101
950694最年輕的男  999 99999999     11022720375220564800095502049  2 100104030201012                                                                                                                                                                      00020202020201010205010401030900020402030798019201020203019803020301079908025807022139999990899999999990699999999999999999999999999990101
950695最年輕的男  999 99999999     110227163412164634000200170    2 100666030603061                                                                                                                                                                      00020202020201070403020303020702020402040698950295020302020103020303020299027004026029999996599999999999999999999999999999999990299990101
950709唯一合格女  999 99999999     110227180900181807000200056    2 11424030201011                                                                                                                                                                       01020202020201050505010302040500020402040602010101010304010202020404010299025905031049999990799999999129999999999999999999999999999990201
950725唯一合格男  999 99999999     110227163910165308000100035    2 300034030301011                                                                                                                                                                      03020202020202050505030404020800020402040501010201020304020204010404020299024704025019999991399999999999999991399999999999999999999990101
950747最年輕的女  999 99999999     110227164322165528000100034    2 300058030602061                                                                                                                                                                      00020202020202050505030402020505010102030502010101010302050103020303079908016604039013029991799999999999999999999999906999999999999990201
950748最年輕的男  999 99999999     11022716432416553300095502049  2 100104030402041                                                                                                                                                                      03020202960102030305010401030800030302030302010101010304010103020304010299016606021059999990999999999999905999999999999999999999999990101
950757最年輕的女  999 99999999     11022716441516552300098252015  2 300098030301031                                                                                                                                                                      12020202020297040305010402030305020402030898970198989804040102020302079908016606013019999990599999902999999999999999999999999999999990201
950770最年輕的男  999 99999999     110227164613165850000200231    2 300030030302031                                                                                                                                                                      00020202020202000002030302020505020302030598010101020203050103020303079908027106023029999991099999999999999059999999999999999999999990101
950776最年輕的男  999 99999999     11022716470016572000097207245  2 100144030402041                                                                                                                                                                      00020202020202070506020302020000020302030695959595010298980303020397079908017206016029999990599999908999999999999999999999999999999990101
950798最年長的女  999 99999999     110227165006170950000200097    2 100314030503012                                                                                                                                                                      02020202020201030506029898989898020402030595010101989898019898029898079908985004029019959996599999999999999999999999999999999991299990201
950802最年輕的男  999 99999999     11022716504017025400095207347  2 100457030503051                                                                                                                                                                      00020202020202050405020302030604020302030402010101010302040103020303010299027007026029999996499999999999999999999999999999999039999990101
950837唯一合格男  999 99999999     11022721142021224100097207245  2 100144030101011                                                                                                                                                                      11010102020202030503020203030502020402030501010202010301040302010303020299025206021059999996499999999999999999999999999999999179999990101
950848最年輕的男  999 99999999     11022721433421561700099202045  2 300021030201011                                                                                                                                                                      00020201020297060305020401010505020202030398010101010303020303020303010299027407022149999996599999999999999999999999999999999991299990101
956001唯一合格男  999 999999910    110226184945190732000200081    1 11266030101011                                                                                                                                                                       00010202020202010002040401010109010402020001020202020102020304010401020199015804023029999992099999999999999999999999999990199999999990101
956003唯一合格男  999 999999910    11022620281820353400099252016  1 200078030302031                                                                                                                                                                      01020202020202060505020203030703020302030698010101980202010202020303020299024103029059994011099999999999999029999999999999999999999990102
956012最年輕的女  999 999999910    110226185012190425000200222    2 100339030200021                                                                                                                                                                      04020101020201060605020301030707020402030302010101010302010102010204010299027307037019999990399109999999999999999999999999999999999990201
956026最年輕的女  999 999999910    11022618504819081000098303080  2 300057030200021                                                                                                                                                                      11020202020297060306020401010505020102030602010101010398010104020303010299026106021049999996499999999999999999999999999999999039999990201
956036唯一合格男  999 999999910    11022618514319110000097259006  2 100174030201011                                                                                                                                                                      00020202020297060705010302970703020202030498010101980196010101010302089903976005036029999990399029999999999999999999999999999999999990101
956055最年輕的男  999 999999910    11022620201020321700095502049  2 100104030702012                                                                                                                                                                      00020202020202060605020495030505020402040602010101020303050303020302020299027005023029999996499999999999999999999999999999999149999990101
956082最年長的男  999 999999910    11022618544519153700099202045  2 300021030403012                                                                                                                                                                      00020202020202100506010401040303010302040302010101010204019701019604010299013904011059999996499999999999999999999999999999999119999990101
956089唯一合格男  999 999999910    11022618550319034000098202016  1 200066030401011                                                                                                                                                                      00020202020201030503010101040700020402040602010101020404020301010101010199024104029069991046599999999999999999999999999999999990499990101
956091最年長的男  999 999999910    110226201640203718000200056    2 11424030202012                                                                                                                                                                       04020202020201030406020303030500020402040802010101010303020101010204010199022202039069996026599999999999999999999999999999999990599990101
956107唯一合格女  999 999999910    11022618560619113400097207245  2 100144030201011                                                                                                                                                                      02020201020202050305989701030704010202030501010201010203020304020403079904025604029026029990399089999999999999999999999999999999999990201
956110最年輕的男  999 999999910    110226185612192406000100035    2 300034030402041                                                                                                                                                                      00020202020297040503020396030405029702030402010101010302029704010403010299024603015019999991099999999999999149999999999999999999999990101
956114唯一合格女  999 999999910    11022620362120500900095502049  2 100104030702012                                                                                                                                                                      13020201020101050505010302030403020402040398010192980303040196010404010299026505011049999990799999999019999999999999999999999999999990201
956116最年長的男  999 999999910    110226213816215742000200151    2 100666030503012                                                                                                                                                                      03020202020201069805020398980705020498030398010101019802980303020404010299024003035019999991099999999999999959999999999999999999999990102
956118唯一合格男  999 999999910    110226185641190618000200056    2 11424030301011                                                                                                                                                                       00020202020201040703010404041000020402040102010101010404020201010103010199023704021069999996499999999999999999999999999999999209999990101
956120最年長的女  999 999999910    110227130611134353000100034    2 300058030502012                                                                                                                                                                      02020202020202070002040401019610010102969695020202020495029696969601979997014695029031069996499999999999999999999999999999999989999990204
956143最年輕的女  999 999999910    11022622221622393300098403039  2 300100030402041                                                                                                                                                                      01010102010202050305960396970507029802030698960202010302010303020302969908017006026029999996499999999999999999999999999999999239999990201
956150唯一合格男  999 999999910    110227131020132341000200097    2 100314030201011                                                                                                                                                                      00020202029801000506020204010598020102030598010196010304980398010403079908014002025019999990899999999990399999999999999999999999999990101
956176最年長的男  999 999999910    11022619014519325400099252012  1 100110030603012                                                                                                                                                                      00010202020296080606020402020506020302041002010191010303010303010303010299012302029069996020399089999999999999999999999999999999999990102
956177最年輕的男  999 999999910    11022619014919145000095502049  2 100104030502051                                                                                                                                                                      00010101020101040406010102020803020402040302010101020401040202010204010299027307023029999996699999999999999999999999999999999999924990101
956178最年長的男  999 999999910    11022621532222065000097207429  2 300040030402012                                                                                                                                                                      02020202020201070306010401040705010402040502010101010404980304020404010199014506022069999996499999999999999999999999999999999119999990101
956181最年輕的男  999 999999910    11022619021519134500099601170  2 200034030302031                                                                                                                                                                      00010201010201060505010402040505020402040302010101010204040203010402010299027406022059999996399999999999999999999999999999908999999990101
956199唯一合格男  999 999999910    11022619034319211300098403039  2 300100030201011                                                                                                                                                                      11020202020202060305040402010008020302030498989592980296060303020303020299025104022119999991599999999999999999999059999999999999999990101
956219唯一合格女  999 999999910    11022620115920230900087503234  2 101002030201012                                                                                                                                                                      00010101010102040405010401010505010102020698010101010303010301030203010299025304021049999996599999999999999999999999999999999990199990201
956257唯一合格女  999 999999910    11022619075719200700096203030  2 100112030100011                                                                                                                                                                      00020202020202060205010401010305010102040601020201010403010204020404010299014805029069991046499999999999999999999999999999999029999990201
956269最年輕的女  999 999999910    11022619083419171800098202016  1 200066030200021                                                                                                                                                                      00020202020202060504020403020604010202040402020202010303980303020301010299017904027019999996499999999999999999999999999999999059999990201
956282唯一合格男  999 999999910    11022619091419292000096204050  2 100173030201011                                                                                                                                                                      11020202020297050505010101020500020102030098010101010301970301010104969908013002039069995011799999999999999999999999901999999999999990101
956284唯一合格男  999 999999910    110226190917192036000200215    1 300042030101011                                                                                                                                                                      00020202020201050706020302020501020402040002010101010303010302010204010199024604029069991046599999999999999999999999999999999990199990101
956291最年輕的男  999 999999910    11022621475121584200098303080  2 300057030302032                                                                                                                                                                      02010102020201050305020202030803010202030598019201010303980204010403010299017106026029999996399999999999999999999999999999910999999990101
956299唯一合格男  999 999999910    11022621101921353100099252016  1 200078030401011                                                                                                                                                                      02020202020202020105030301029898019602029898969201979802020396019603069908014405021059999996499999999999999999999999999999999059999990101
956303唯一合格男  999 999999910    110226191045192119000200151    2 100666030201011                                                                                                                                                                      02020202020201050803010303030202020402040598019201010303040103010303010299025506021039999996499999999999999999999999999999999179999990101
956313最年輕的男  999 999999910    11022619113019322200099601127  2 300022030904091                                                                                                                                                                      11020201020202050505020302030606010402030698019601020202050304010402010299016605026029999990799999999249999999999999999999999999999990101
956314唯一合格女  999 999999910    11022619113119265600098302045  2 300009030201011                                                                                                                                                                      00010202020201050305020403020605020202040401010201020303970102020303020299017407022079999996599999999999999999999999999999999990799990201
956316唯一合格男  999 999999910    11022621585922263600098303080  2 300057030301011                                                                                                                                                                      00020202020297050401020497970598979798030698979602020301059603010401969908014705021039999990399019999999999999999999999999999999999990101
956340唯一合格女  999 999999910    110226191320192625000200081    1 11266030201011                                                                                                                                                                       01020202020202070204030401011001020402030501010202020103050103010401020299015704021059999996799999999999999999999999999999999999999350201
956380唯一合格女  999 999999910    110226192508192730000200056    2 11424030302011                                                                                                                                                                       01020202020202020205020302030202020302030598010196010303980203020303010299024204019041059996699999999999999999999999999999999999909990201
956387唯一合格女  999 999999910    11022621143221302800099601170  2 200034030201012                                                                                                                                                                      05010101020101010505010203030502020402040302010101010303040103010404040299024907031049999996499999999999999999999999999999999029999990201
956393唯一合格男  999 999999910    11022619172319335200099252016  1 200078030501011                                                                                                                                                                      05020202020202100005010401010010010401040501020202020301970303010401020199013303029069991046399999999999999999999999999999905999999990102
956394最年輕的男  999 999999910    11022619172719283900097207429  2 300040030402041                                                                                                                                                                      00020202020201060506010101010503020102010302010101010304060301010303010299025805026029999990799999999019999999999999999999999999999990101
956398唯一合格女  999 999999910    11022619175119354700097207245  2 100144030201011                                                                                                                                                                      00020202020202060504970302020800010202030598010292020201019803020303079908015404029026029996599999999999999999999999999999999990199990201
956410唯一合格女  999 999999910    11022619183019333600087503234  2 101002030302011                                                                                                                                                                      01020202020298020406020302020504020302030495019801950302010303020303069908014304029031059990999999999999913999999999999999999999999990202
956421唯一合格男  999 999999910    11022619192819473100098202016  1 200066030201011                                                                                                                                                                      00020202020202060201040401980806020401040501020298020401020304010304020199012001029069993020999999999999906999999999999999999999999990102
956436唯一合格女  999 999999910    11022619203219511300099601170  2 200034030100011                                                                                                                                                                      00020202020297980506020298020400020302030002019802029802010204010404079910034502029069996026699999999999999999999999999999999999906990201
956439唯一合格女  999 999999910    110226192046193315000100034    2 300058030201011                                                                                                                                                                      00020202020202100505020401021010020201040501010201010304040302010403020299015204026029999996499999999999999999999999999999999139999990201
956453最年輕的女  999 999999910    110226192132193527000200222    2 100339030301032                                                                                                                                                                      00020202020201060405030402030704020202020402020201010203010103020303020299027506029059997010799999999179999999999999999999999999999990201
956486最年輕的男  999 999999910    11022619250119382000097204005  2 200028030302031                                                                                                                                                                      02020201020201060703010102040702020302040802010101010404020204010304010199023905029069992061499999999999999999901999999999999999999990101
956492最年輕的女  999 999999910    11022621252321384500098403039  2 300100030402041                                                                                                                                                                      00020202020296060505030302020705020202040801019801980303010102030303020299027506029059997010999999999999904999999999999999999999999990201
956498最年長的男  999 999999910    11022620475320594500096203030  2 100112030404012                                                                                                                                                                      06020202020201050506010202030202010102010802010101010301010103010303010299034604026029999990599999902999999999999999999999999999999990101
956504最年輕的男  999 999999910    11022619261419370600095502049  2 100104030403042                                                                                                                                                                      00020202020201000506030302020500010402040801019201010203050302010303079908017506018019999990799999999129999999999999999999999999999990101
956517唯一合格女  999 999999910    110226192721194127000200081    1 11266030201011                                                                                                                                                                       00020202020201030306010301030606020402040795010101010403040103010404010299016104033029999991399999999999999990199999999999999999999990201
956536唯一合格女  999 999999910    110226192858194158000200151    2 100666030302012                                                                                                                                                                      01020201020202050005040401010308020102010501020202020101020304010401020199013505029069991030899999999990499999999999999999999999999990201
956547最年輕的女  999 999999910    110226193003194151000200189    2 300083030200021                                                                                                                                                                      00020202020202050305020401010504020202020202920201920204010203020404010299017306021069999991099999999999999049999999999999999999999990201
956550唯一合格男  999 999999910    11022620594821145300098403039  2 300100030201011                                                                                                                                                                      00020202020201050105040301010008020302040598969692020101020396020404979908026504025019999991099999999999999099999999999999999999999990101
956552最年長的女  999 999999910    11022622065322183600097207429  2 300040030300012                                                                                                                                                                      00020202020201060706010302010000020402040502010101010203010104020404010199014304019069993020599999998999999999999999999999999999999990201
956556最年輕的男  999 999999910    11022619305619551600097259006  2 100174030403041                                                                                                                                                                      02020202020197030505950102040900020302040591929297920204040101020103199908036707012149999991599999999999999999999039999999999999999990101
956559唯一合格女  999 999999910    11022619311819432200099202045  2 300021030201011                                                                                                                                                                      00010202020201050503020303030805020302040502010101010301010301010304010199025606021059999996699999999999999999999999999999999999908990201
956576唯一合格女  999 999999910    11022619521619564600097207429  2 300040030201011                                                                                                                                                                      00020202020201080505019703980705020202040902019796019703980101010304010299016504029059991046699999999999999999999999999999999999914990201
956586最年輕的女  999 999999910    110226193308194803000200215    1 300042030402041                                                                                                                                                                      00020202020202070005030302020000010302040598010101010404010303020303010299016905029016029990799999999149999999999999999999999999999990201
956624最年輕的男  999 999999910    11022619364919481300095207347  2 100457030402041                                                                                                                                                                      00020202020201050305020201030704010302040302019202010303010303020404010299027307019059998016599999999999999999999999999999999990699990101
956630唯一合格女  999 999999910    11022619371119473300099252016  1 200078030201011                                                                                                                                                                      00020202020201050505010402030503020302030502010101010303980303010404010199025405032049999990599999901999999999999999999999999999999990201
956633最年長的男  999 999999910    11022621103021240600096203030  2 100112030402012                                                                                                                                                                      02010102020202050406010301030002020202040602010101010203040304010403010299018004027019999996699999999999999999999999999999999999928990101
956651最年輕的女  999 999999910    11022619384119512900087503234  2 101002030402041                                                                                                                                                                      00020202020201050505010301030504020302040602010101010303010304020403010299015505023029999996799999999999999999999999999999999999999010201
956674最年長的男  999 999999910    110226220113221100000200097    2 100314030503012                                                                                                                                                                      00020202020202050305020401030404010101030601020201010202010304030401020299015204026029999996699999999999999999999999999999999999915990101
956688唯一合格男  999 999999910    110226194143195157000200097    2 100314030201011                                                                                                                                                                      00020202020201060403010202030600010202030702010101010303010102020203079908025804036019999991599999999999999999999049999999999999999990101
956714最年長的男  999 999999910    11022620572121442000099252012  1 100110030303012                                                                                                                                                                      00020202020298100506970302020005029802030598929201920204040103020403020299014503026029999990399019999999999999999999999999999999999990104
956716唯一合格女  999 999999910    110226210758212338000200151    2 100666030302011                                                                                                                                                                      02020202020201970505010401041000020402040002010101019801040102010304199903024205021059999996799999999999999999999999999999999999999320201
956721唯一合格女  999 999999910    11022619441120054300096204050  2 100173030302011                                                                                                                                                                      00020202020202989802010401010001010102049898919292920103980303010304969908014002019069996020399029999999999999999999999999999999999990201
956728最年輕的男  999 999999910    11022721575922135400098451021  2 300092030605061                                                                                                                                                                      11010102010201000505020497960000010102970298019201960304010104010403969908014705021059999990799999999019999999999999999999999999999990104
956734最年輕的男  999 999999910    11022622095922221300098403039  2 300100030502051                                                                                                                                                                      05010102020101040503010103040501020402040602019201020204040196019602010299025604029011059996699999999999999999999999999999999999923990101
956751唯一合格女  999 999999910    11022620005520020900098403039  2 300100030302011                                                                                                                                                                      13010102020202050306020401020705020202040401010101020302020302020302020299025204031049999996599999999999999999999999999999999991399990201
956757唯一合格女  999 999999910    11022619474120042800095502049  2 100104030201012                                                                                                                                                                      00010101020201070506010302020502020402040802010196010104010396010304010299025306012069999990399029999999999999999999999999999999999990201
956762唯一合格男  999 999999910    11022619475920005900097207245  2 100144030201012                                                                                                                                                                      00020202020202000005030302030501010101010598929797970303050302020203079908016006021049999990599999904999999999999999999999999999999990101
956768最年輕的男  999 999999910    110226194824201020000200215    1 300042030302031                                                                                                                                                                      00020202020202060006040401040507030196010501029702020201050104020404020299027903018019999991399999999999999999599999999999999999999990104
956780最年長的男  999 999999910    11022620070920135000096303066  1 300032030402012                                                                                                                                                                      00020201020101050506020302020503020402030502010101970304050304020403010299025706023029999996799999999999999999999999999999999999999350101
956804最年輕的女  999 999999910    110226210221211827000100034    2 300058030604061                                                                                                                                                                      00020202020202000005020302030506029802040598989801980401010203010403010299015503021049999996499999999999999999999999999999999359999990201
956805唯一合格男  999 999999910    110226212813213841000200056    2 11424030201011                                                                                                                                                                       02020201020201050505020304040500020402040002010101010403040102010404010199015703021049999996799999999999999999999999999999999999999350101
956818唯一合格男  999 999999910    110226195240200410000200151    2 100666030201011                                                                                                                                                                      00020202020201070503030403030802020102030398010101010304050301010304010299026905028019999996799999999999999999999999999999999999999320101
956824最年輕的女  999 999999910    110226195318200159000200189    2 300083030200021                                                                                                                                                                      04020202020201040505010301030604020402030702010101010302040201020203030299025707031049999996399999999999999999999999999999902999999990201
956846最年輕的女  999 999999910    110226195420200401000200081    1 11266030402041                                                                                                                                                                       00020202020201040305010302030703020202030498010101010204010101020203010299026707027019999990899999999990299999999999999999999999999990201
956852最年輕的女  999 999999910    11022619544220074000099202045  2 300021030402041                                                                                                                                                                      01020202020202050506030401030505010302030598910202920302010302020303079908016004042079999996799999999999999999999999999999999999999320201
956853唯一合格女  999 999999910    11022619544420143700098302045  2 300009030100011                                                                                                                                                                      00020202020202050306010302020505010102040798010192929704019702029804199908025305023019999996399999999999999999999999999999908999999990201
956867唯一合格女  999 999999910    11022619554720124300095207347  2 100457030201012                                                                                                                                                                      00020202020202050506020401020506020102030598929292010204010103010403010299015604029011049990399089999999999999999999999999999999999990201
956892唯一合格男  999 999999910    110226195712201834000100034    2 300058030201011                                                                                                                                                                      11010102020202090002950401010109010197011001020202020101020303049602069907013607981069999996399999999999999999999999999999904999999990101
956904最年輕的女  999 999999910    11022619580920095700099601127  2 300022030301031                                                                                                                                                                      00020202020201070505010303030301020202030602010102010303020202020302010199025604021069999990399039999999999999999999999999999999999990201
956907唯一合格女  999 999999910    110226195825200819000200056    2 11424030201011                                                                                                                                                                       03020202020201040305010395030602020302040298010192010304040102020304079908027704021049999996399999999999999999999999999999912999999990201
956925唯一合格男  999 999999910    11022620010020200400096203030  2 100112030201011                                                                                                                                                                      02020202020202070305960401030303010102040701010202010103010303029602020299012706029069995016799999999999999999999999999999999999999080101
956927最年輕的男  999 999999910    11022620010820195100097207429  2 300040030403041                                                                                                                                                                      00020202020202050504040401010308970102010591979797010101960104010401079908027607027019999996699999999999999999999999999999999999916990101
956937唯一合格男  999 999999910    11022620233420363000099202043  2 200080030100011                                                                                                                                                                      00020202020201050506020202030600010202030502010101010203040202010302079908025504026029999996699999999999999999999999999999999999928990102
956948最年輕的女  999 999999910    11022620070620260600099252016  1 200078030503051                                                                                                                                                                      00020202020201101005010104041010020401040098010101010401040101010104010299035202981049999990799999999149999999999999999999999999999990202
956961唯一合格女  999 999999910    110226200602202354000200189    2 300083030201011                                                                                                                                                                      00020102020202030205030202960503030102010598019201920104040204010404979908026204023029999990899999999990199999999999999999999999999990201
956983最年輕的女  999 999999910    11022620081720234800098303080  2 300057030301031                                                                                                                                                                      00020202020202050505970202020800020302020798929292010204040102030404079908017504029011059991399999999999999990299999999999999999999990201
956998唯一合格女  999 999999910    110226200932202120000200222    2 100339030201011                                                                                                                                                                      00020202020201070505020302020307010202040302010101010303040102020203010199015706022039999996799999999999999999999999999999999999999320201
960004最年長的女  999 999999911    11022719432219443000096303066  1 300032030401012                                                                                                                                                                      00020202020297030505950302020505020395030598970191010395950202020303069908025404023029999996799999999999999999999999999999999999999270201
960067唯一合格男  999 999999911    11022721073121200500096303066  1 300032030501011                                                                                                                                                                      00020202020202080006040402010505010302040001020202020403050303010404020199014703025019999991399999999999999990399999999999999999999990101
960073唯一合格男  999 999999911    11022719093619201800097260014  1 300114030101011                                                                                                                                                                      00020202020202080004040301010010010101010701020202020102050304030401020199017106016029999991399999999999999990799999999999999999999990101
960126唯一合格男  999 999999911    11022718104518235600099601127  2 300022030201011                                                                                                                                                                      00020202020201050604020401020505020202040702010101010303020301020103010199014904025019999990899999999990999999999999999999999999999990101
960128最年輕的男  999 999999911    11022718105518263100098303080  2 300057030403041                                                                                                                                                                      00020202020201030206020401030504020202040501920192010303960202030304079910027007029059998010899999999990199999999999999999999999999990101
960140唯一合格男  999 999999911    11022718111418472700097207429  2 300040030201011                                                                                                                                                                      00020202020297040205030402030705029702970898979797970201970304010497079996025102025019999991099999999999999079999999999999999999999990104
960168唯一合格男  999 999999911    11022718121718233500098403039  2 300100030201011                                                                                                                                                                      00020102020201050302040401010503020402040301010201010401020304010404010299016004021049999996799999999999999999999999999999999999999310101
