050188唯一合格男  999 999999905    05052820264520373100090205046  1 300020020301011                                                                                                                                                                      1102010405050104020402040201020407030102010403030304010404020202030101990502560206104049999990499999999999999999999999999999999999999090101
050194唯一合格男  999 999999905    05052820271720361700090202045  1 100432020201011                                                                                                                                                                      0802010605060101040402040296030408000102010102030303010404020103960101990503150303906010699999999999999999999999999999999999999999999020101
050208唯一合格女  999 999999905    050529183115184358000100007    2 100096020201012                                                                                                                                                                      0402010404030202020302030295020205050102029903030403020203020202030799080202580205902129999999999999999999999149999999999999999999999950201
050209唯一合格男  999 999999905    05052820290020411100093261013  1 100066020301012                                                                                                                                                                      0002020303050203020201020205010100030102029903050403020304029603010101990202510305301209999999999999999999999999999999999999901999999030104
050221唯一合格女  999 999999905    050528203000204309000200008    1 100274020201011                                                                                                                                                                      0002010505060101020302030298030405000299029903039603010303030203030799080502520204302010399999999999999999999999999999999999999999999070201
050223最年輕的男  999 999999905    05052820300820412500092202044  1 100106020403041                                                                                                                                                                      0002010505030104010401040105030108030102029905030202010404040304020102990502700206801189999999999999999999999999999999999039999999999980101
050240最年輕的男  999 999999905    05052820312320412600090206026  2 100526020504052                                                                                                                                                                      0101010803030101030402040201010408000299010204040403010404020104010202990502610306104649999999999999999999999999999999999999999999908100101
050241最年輕的女  999 999999905    05052820312520413300090402030  2 200041020503051                                                                                                                                                                      1202020105060202020202030298020402000101029903040303020203030204980799080401670205302129999999999999999999999089999999999999999999999980201
050249唯一合格男  999 999999905    05052820322220483900093252011  1 100316020201011                                                                                                                                                                      0202980404020296020398980209960306050195019596960496960303030103020799089602520104105029907999999999999999999999999999999999999999999050102
050254最年輕的女  999 999999905    05052820324220463600092206033  1 300008020402041                                                                                                                                                                      0002010404050201030302010204030410000101029902010198029803010104040202990401500204401069999999999159999999999999999999999999999999999060201
050261最年長的男  999 999999905    05052820330520483900090502025  2 100089020602012                                                                                                                                                                      0002010605030102960402040201010309000102010402020204010404010103010101990502420204501099999999999999999019999999999999999999999999999100101
050263唯一合格男  999 999999905    050528203335210135000200025    2 100076020301012                                                                                                                                                                      1102020005049595010101010205030198050101010503030303950104040304030502990801440206602159999999999999999999999999999019999999999999999020101
050265唯一合格男  999 999999905    05052822105922234900090601226  2 100183020201012                                                                                                                                                                      1101010503030103010402040204020410000102010103030503020404010201010101990203370306105639999999999999999999999999999999999999999990199100101
050283唯一合格男  999 999999905    05052820351620501000093202022  2 200030020201011                                                                                                                                                                      1101010005040404010101010105030200100101010203030303020204040404010201990195080402901010299999999999999999999999999999999999999999999070101
050292唯一合格男  999 999999905    05053119120319271800092252004  1 100198020201011                                                                                                                                                                      1102020205040204020301020205960305960101010203030403039603030203980202990401330295602010199999999999999999999999999999999999999999999060101
050299唯一合格女  999 999999905    05053121440321562500092252007  1 100241020201011                                                                                                                                                                      0002979797060203969897039897020398980102029998969798970498989898989699080201520203901039999029999999999999999999999999999999999999999020201
050335唯一合格女  999 999999905    05052820394820521500092601132  1 200044020302012                                                                                                                                                                      0002010505050298019898029598039805050195019503020403989803020298989699089202570104602039999029999999999999999999999999999999999999999980201
050341唯一合格男  999 999999905    05052820400920502300087503234  2 100139020201011                                                                                                                                                                      0102010303040404010301040205020303070101010203020303030302030304020202990401660205302059999999905999999999999999999999999999999999999070101
050356最年輕的女  999 999999905    05052820421520521500090206026  2 100526020402041                                                                                                                                                                      0002010405050103010302030201020404050101010203040303979703030204020202999702620206104010299999999999999999999999999999999999999999999090201
050376最年輕的女  999 999999905    05052821485022003600093252011  1 100316020201011                                                                                                                                                                      1202970604050102989804030201010307050299029902020503020396030203020799080202550306211099999999999999999019999999999999999999999999999950201
050382唯一合格男  999 999999905    05052820441921244600090205096  2 200032020201011                                                                                                                                                                      0098010600060101010102040201010496000102010202020202010396010101039699030502440206401059999999913999999999999999999999999999999999999980101
050390最年長的男  999 999999905    05052820444520555800091205110  2 100375020502012                                                                                                                                                                      1302020006060404010103010105020100980101010203020302040198989804010201990101340104105010699999999999999999999999999999999999999999999100101
050396最年長的男  999 999999905    05053121423821564800092205030  2 300020020201012                                                                                                                                                                      0002010606060101040402040205020406000102010103050503020304010101030102990502620204401639999999999999999999999999999999999999999991099030101
050401唯一合格女  999 999999905    05052820452620560200090402030  2 200041020201011                                                                                                                                                                      1201010303040104020203030202010106040101029996030396960402030104040799080501580206901119999999999999999999931999999999999999999999999040201
050406唯一合格女  999 999999905    050528204609210413000200053    1 100062020201012                                                                                                                                                                      1202969805060404010202040201030400050101010203030303980402040204020201990401490204602119999999999999999999921999999999999999999999999980201
050422唯一合格女  999 999999905    05053120135120233000092252004  1 100198020201012                                                                                                                                                                      1102010404050203020302030201010305030102010403040303020304020204020799060501510206104039999109999999999999999999999999999999999999999070101
050423最年輕的男  999 999999905    05052820471320561600093207334  2 100045020302032                                                                                                                                                                      0002010405050102020401020105010207030299029903030404010204030103010202990501690206701639999999999999999999999999999999999999999990399050101
050426唯一合格女  999 999999905    050528204729210623000200008    1 100274020201012                                                                                                                                                                      0001020002040204010104049806030305000299029903030303980298989898980799080701430205204099999999999999999069999999999999999999999999999040201
050437唯一合格女  999 999999905    05052820482221104600092206033  1 300008020201012                                                                                                                                                                      0002970495970202020202040201030404030102010103029898020303980203030102990502320202901129999999999999999999999039999999999999999999999980201
050447唯一合格男  999 999999905    050528204911211845000100007    2 100096020201011                                                                                                                                                                      0102020005059604010303049602980398980195010298040496030298980203030501990801460205105119999999999999999999907999999999999999999999999950101
050463唯一合格女  999 999999905    050528205034210504000200036    1 100096020201012                                                                                                                                                                      0002010605060104010102040201030405050102010102020503040404020104040101990502490103901039999029999999999999999999999999999999999999999070201
050464唯一合格女  999 999999905    05052820503421035200092260019  1 100132020201011                                                                                                                                                                      0002020008050204020202030204030403030195019803040303040204040104039599089501490205302649999999999999999999999999999999999999999999903020201
050479唯一合格女  999 999999905    05052820513021042600092306012  1 300008020504011                                                                                                                                                                      0002020005040304020201040201030305050101010203030303030203040204020202990402460104901129999999999999999999999209999999999999999999999060201
050489唯一合格女  999 999999905    05052820520321082800091252020  2 100244020201011                                                                                                                                                                      0002010597050104020498040205020405030195019596030303020404020103010102990502530205501079999999999992199999999999999999999999999999999040201
050511唯一合格男  999 999999905    05052821080921104300093261013  1 100066020201011                                                                                                                                                                      1202979797059797019697979797970396950299029998050303959595959595950799089795270206906099999999999999999019999999999999999999999999999010101
050513唯一合格男  999 999999905    05053021044321180300091205027  1 100164020301012                                                                                                                                                                      0002980607030203980303030201960405050101010203030303030303039898980202990402470103601049999990599999999999999999999999999999999999999030101
050527唯一合格男  999 999999905    05052820545021033700093252011  1 100316020201011                                                                                                                                                                      0101010405060403010498030105030401010102010104040404010404010201020101990502630307701649999999999999999999999999999999999999999999904060101
050567最年輕的女  999 999999905    05052820580821060200093207336  2 100062020402041                                                                                                                                                                      0102020008020404010101029898980105980101010203030403040102040104020501990401580204901069999999999029999999999999999999999999999999999090201
050586唯一合格女  999 999999905    05052820590921143000093252011  1 100316020403011                                                                                                                                                                      0002980606060101020198030207010498980102989998030498019804010101980101990501480204302011399999999999999999999999999999999999999999999040201
050595唯一合格女  999 999999905    050528205947211322000200056    2 200034020302011                                                                                                                                                                      0002010505030202020202030101020405050102010103030203020303030203960102990201510204602049999990999999999999999999999999999999999999999030201
050599最年輕的女  999 999999905    05052918450718561300093207336  2 100062020501051                                                                                                                                                                      0002010205060103010302040201020403030102019804050504010303030204030102990202640206302639999999999999999999999999999999999999999990499980201
050601唯一合格女  999 999999905    05052821001621094800090202045  1 100432020201011                                                                                                                                                                      0002010607050203030402040298030406030102010402040498980303020103020799030502530205206199999999999999999999999999999999999990899999999060201
050618最年輕的男  999 999999905    05052821265921381800093202022  2 200030020201011                                                                                                                                                                      0002010305030103010402040204020403030299010203040303020304030203020202990402640206302109999999999999999990499999999999999999999999999100101
050628唯一合格男  999 999999905    050531205717210630000200048    1 100070020301012                                                                                                                                                                      0002020007020404010101040205030100080101010203030303040101040104010201990101490204105010199999999999999999999999999999999999999999999950101
050642唯一合格男  999 999999905    05052821033921123700093252011  1 100316020201011                                                                                                                                                                      0002010504030304020402040204030406040299029902020403020402020204010102990402590205602010199999999999999999999999999999999999999999999050101
050649最年輕的女  999 999999905    05052821042721170500091205027  1 100164020503051                                                                                                                                                                      0102960106050297020298040205030406050101019804030403960301040104010799080102570105302139999999999999999999999990199999999999999999999040201
050676唯一合格男  999 999999905    050528210708212313000200025    2 100076020101011                                                                                                                                                                      0001010805030201030302049604010496010198029904040404020304010203010799080798430103207639999999999999999999999999999999999999999990999980101
050677唯一合格男  999 999999905    05052821071221192500092601132  1 200044020201011                                                                                                                                                                      0402019806060104010202040201010405000102010103030303010404980196980101990502430204105099999999999999999049999999999999999999999999999100101
050683唯一合格女  999 999999905    05052821074121213200093207336  2 100062020201011                                                                                                                                                                      0002980508060203030301030201030407080102010103050503029803030203980102999802640205204079999999999991599999999999999999999999999999999080201
050686唯一合格男  999 999999905    05052821075721232600090206026  2 100526020101011                                                                                                                                                                      0002029797979603020298989605019698980101019803030302980298989898980202999702310202602139999999999999999999999990199999999999999999999010102
050696最年長的女  999 999999905    05052821084521283800092306012  1 300008020503012                                                                                                                                                                      0002010010050104030102020201030405030102010203040403040304020104040202990401390104901039999109999999999999999999999999999999999999999010201
050698唯一合格男  999 999999905    05052921335721454200091205110  2 100375020101011                                                                                                                                                                      0002980605060201010102030201020405020102010103030302020302040204010102990502340204103010599999999999999999999999999999999999999999999050101
050701唯一合格男  999 999999905    05052821090321245700090601226  2 100183020201011                                                                                                                                                                      0301010506050102010402040204010403000102010103030403010404020103040102990502510307214639999999999999999999999999999999999999999990899100101
050707最年輕的女  999 999999905    050528211009212247000200048    1 100070020401041                                                                                                                                                                      0002010507050104040102040204980408080102010403040303010404010203010101990203640205302639999999999999999999999999999999999999999990199090201
050711唯一合格男  999 999999905    05052821102021215200090402030  2 200041020101011                                                                                                                                                                      0201010503050101019602030204010103000103010196040403960104020202029699030502530306214639999999999999999999999999999999999999999991299050101
050721唯一合格男  999 999999905    050528211129212228000200053    1 100062020201011                                                                                                                                                                      0002010407030104020402020202010408040101010203020201020403020102010202990401620205214011299999999999999999999999999999999999999999999030101
050723唯一合格男  999 999999905    05052821114021272100090202045  1 100432020201012                                                                                                                                                                      0002960307059696010303020105030405050101010703030403020202030204019699089801480205106010499999999999999999999999999999999999999999999080101
050724最年輕的男  999 999999905    05052821114421380700093261013  1 100066020605062                                                                                                                                                                      0002980506060101020202030202960406020101010202020203020304049804029799080401530203501109999999999999999990499999999999999999999999999010102
050728最年長的男  999 999999905    05052821115621330100092202044  1 100106020402012                                                                                                                                                                      0002020005050304010203039802030104080195019503020202040401030104969699080701430206301089999999999999901999999999999999999999999999999050101
050743最年輕的女  999 999999905    05052821135721292900092306051  2 300009020603061                                                                                                                                                                      0601010500030101959502950298980302020102010404050403010404010204980402990502560304401011199999999999999999999999999999999999999999999100201
050745最年輕的女  999 999999905    05052821140421243700091252020  2 100244020301032                                                                                                                                                                      0102010807030101030404030203010308020102010103040303020404010202980101990202430205301649999999999999999999999999999999999999999999905080201
050753最年輕的女  999 999999905    05052918302418483400092203006  2 100234020301031                                                                                                                                                                      0002010506050104010302030201960305000299010103030303030304020303980999090501660206302012599999999999999999999999999999999999999999999980201
050776最年輕的男  999 999999905    05052918453818535900090402030  2 200041020804081                                                                                                                                                                      0402979898989797979797970298029798980198989997979797989898989898980799089801700203602109999999999999999990799999999999999999999999999980101
050784最年輕的女  999 999999905    050528211651213207000200056    2 200034020300031                                                                                                                                                                      0001010507050203030301030202020408050101010202030203030304020204029699089702680205207010799999999999999999999999999999999999999999999100201
050796最年輕的男  999 999999905    050529183020184251000200053    1 100062020302031                                                                                                                                                                      0002989898050202980498989801969805000102010198980398029898960203980799089802660305401039999079999999999999999999999999999999999999999040101
050810最年輕的女  999 999999905    05053119502420083800092260001  1 200034020000000                                                                                                                                                                      0002020008049604010303020202020305050101010203040202030203030304030201990101710205302209999999999999999999999999999999999999901999999050201
050817唯一合格男  999 999999905    05052821190321300800090502025  2 100089020201011                                                                                                                                                                      0002010000060101030401040205030400050299029996969603010404960296010799080503580305801639999999999999999999999999999999999999999991099070101
050818唯一合格男  999 999999905    05052918300218405800090205096  2 200032020201011                                                                                                                                                                      0002010406050104010302970201020406040102010103040303010304010203010101990202420207301099999999999999999019999999999999999999999999999100101
050828唯一合格女  999 999999905    05052821194321411400092206033  1 300008020201012                                                                                                                                                                      0202010505050102030202039601020306050102010103030403020303030203030101999703630304901119999999999999999999910999999999999999999999999020201
050829唯一合格女  999 999999905    05052821194421315100093252009  2 100085020201011                                                                                                                                                                      0002020505060203010102010202030300000101010103030303020204040104030799080502570206901199999999999999999999999999999999999990399999999090201
050839最年長的男  999 999999905    05052821203121383600091204045  2 100062020503012                                                                                                                                                                      0002969797059696030301030205030305050101010102020103960296030303020799089702350105301129999999999999999999999219999999999999999999999950101
050851唯一合格男  999 999999905    05052821213121331600093252011  1 100316020101011                                                                                                                                                                      1202020006020304010103040205030400070101010503040201040202040304020502990101490204905159999999999999999999999999999019999999999999999010101
050854唯一合格女  999 999999905    05052821214721313200091205110  2 100375020201011                                                                                                                                                                      0201010506050104010203030201030306960101010202020303989803030203980699080601550205901639999999999999999999999999999999999999999990999080201
050855唯一合格女  999 999999905    05052821214821333200093252019  1 100070020100011                                                                                                                                                                      0002020005059804010103980298010398980101010298029898989898980203020202990101530204602069999999999089999999999999999999999999999999999020201
050866最年輕的男  999 999999905    050528212241214104000200053    1 100062020402041                                                                                                                                                                      0002010505060101010102040205960305080195019803010203020203040304029899989801690204301079999999999992499999999999999999999999999999999040101
050868唯一合格女  999 999999905    050528212249213812000100007    2 100096020201012                                                                                                                                                                      0002010005060104020301040101030405050102029903030203030304020203010102990202650304901149999999999999999999999999901999999999999999999020201
050870唯一合格女  999 999999905    05052821225321405400092260019  1 100132020201012                                                                                                                                                                      0002010800010101010402980208030309000299010498039803010404040198980401990503660304905179999999999999999999999999999999901999999999999050201
050887唯一合格男  999 999999905    050528212426213942000200036    1 100096020201011                                                                                                                                                                      0201010500030202030402040201010310000102029903030503020303010102040101990202540103302011799999999999999999999999999999999999999999999080101
050904唯一合格女  999 999999905    05052821261221365700090205096  2 200032020302011                                                                                                                                                                      0002989898059802989898989898029898980299010198989898989898989898989699089802600203901079999999999990699999999999999999999999999999999020204
050906最年輕的女  999 999999905    05052821262821394500090205046  1 300020020301032                                                                                                                                                                      0002970506030203039702980205039806040102019802030398980303030204030102990201700206204069999999999039999999999999999999999999999999999070201
050928唯一合格男  999 999999905    05052920251820363500093207336  2 100062020201012                                                                                                                                                                      0102010607050102010402040204020407070102010103030304010403010204030101990202590304302149999999999999999999999999901999999999999999999050101
050929唯一合格女  999 999999905    05052821290421501400093207336  2 100062020201012                                                                                                                                                                      0602010606060102020204980101010406030102010103030403020398960202020102990502130304901139999999999999999999999990199999999999999999999010201
050942唯一合格女  999 999999905    05052821304021442800093252011  1 100316020100011                                                                                                                                                                      0002989810049703010498989801030410100102010103980303989898040204980101999802200201906639999999999999999999999999999999999999999990199010201
050950最年輕的女  999 999999905    05052821315821491900092306012  1 300008020402041                                                                                                                                                                      0002020405050203020302030208030405050299029903040403020401020102020799080601580203903069999999999109999999999999999999999999999999999020201
050957最年輕的女  999 999999905    05052918460319035300090205046  1 300020020201011                                                                                                                                                                      0202019800050101020404020201010405000102010198030303010304020202020101990503200306906010299999999999999999999999999999999999999999999030101
050962唯一合格男  999 999999905    050528213245220502000200025    2 100076020201012                                                                                                                                                                      0102960008050197010403040205030405030102010196960402960404020103960102990502410202906039999119999999999999999999999999999999999999999980101
050963唯一合格男  999 999999905    05052918521519035200092206033  1 300008020302012                                                                                                                                                                      0002020010050104010301010203010403020101010503040301020204030304020799040401480206602129999999999999999999999019999999999999999999999100101
050965唯一合格女  999 999999905    05052821325721433600091252020  2 100244020302011                                                                                                                                                                      1302970603060101979702040201010408030195019503040303010403020302020401990203480206206049999990299999999999999999999999999999999999999980201
050968最年輕的男  999 999999905    050528213728214744000200056    2 200034020202021                                                                                                                                                                      0002010598030304030402040201020405010101029902020503010104010104010202990401420104106149999999999999999999999999901999999999999999999070102
050981唯一合格男  999 999999905    05052821340421450800087503234  2 100139020201011                                                                                                                                                                      0002960206060404020302040205020206040101010204040403960404020303030799080402500204105011499999999999999999999999999999999999999999999040101
050992唯一合格女  999 999999905    05052821345321470500093252009  2 100085020201012                                                                                                                                                                      0002010805030101960302040298010406000102029903030403010404030203040102990502600305303069999999999989999999999999999999999999999999999040201
066002唯一合格女  999 999999906    05052821353621475200090202045  1 100432020201011                                                                                                                                                                      0002980010050297989802020204020408000195029903030403979704030203989599089802490104401049999990599999999999999999999999999999999999999020201
066011唯一合格女  999 999999906    05052821362621564500093207334  2 100045020201011                                                                                                                                                                      0002989806069696969801960198039698980101010205030503989803040104020201990101480202902079999999999990399999999999999999999999999999999020201
066012最年輕的男  999 999999906    05052821362821522100090502025  2 100089020402041                                                                                                                                                                      0002020308040404010102020101030200060299010204040496980101040104980102999601530204905209999999999999999999999999999999999999901999999030101
066039最年輕的男  999 999999906    05052821390121501900092601132  1 200044020705071                                                                                                                                                                      0002010107060202020101020105030200000299029904030302020103040104019699089802670404801039999059999999999999999999999999999999999999999980101
066046最年輕的女  999 999999906    05052821393621472300090402030  2 200041020401041                                                                                                                                                                      0002010805030202020202020298010200000101010203030403020303030303030202990402700204905119999999999999999999903999999999999999999999999980201
066087最年輕的女  999 999999906    05053119555220103900092252013  1 100136020502012                                                                                                                                                                      0002980505970298980398989898980305980299029902020398989803980203030799089502430202901069999999999019999999999999999999999999999999999010201
066093唯一合格男  999 999999906    05052918293018430800092202044  1 100106020201012                                                                                                                                                                      0002010305050104010103020104010406040195029901010401010404040104010799030502660206206099999999999999999149999999999999999999999999999980101
066103唯一合格女  999 999999906    05052821434821562000093252019  1 100070020201012                                                                                                                                                                      1202960503050102030302020202010310030102010103030498020304010202020102990502500306207219999999999999999999999999999999999999999049999070201
066105最年長的女  999 999999906    05052821435822322500092206033  1 300008020503012                                                                                                                                                                      0002989898060298980202980198039898980195010201020298989898039803980202990401500201602129999999999999999999999029999999999999999999999020202
066107最年輕的女  999 999999906    05053121502122060700093252018  1 100064020201012                                                                                                                                                                      0101010704050197020302040205030405000101029902039803039704960203020799049695610205213011499999999999999999999999999999999999999999999040101
066121唯一合格女  999 999999906    05052821444722033900090205046  1 300020020302011                                                                                                                                                                      0002989798989898989898989898989898980102019898989802989802980298980102999802080202906989999999999999999999999999999999999999999999999010202
066125唯一合格男  999 999999906    050528214455220348000200008    1 100274020201012                                                                                                                                                                      0002989809980398989898049898989898050101010298980203989898039898980201990101140301906010399999999999999999999999999999999999999999999980102
066128最年長的男  999 999999906    05052821450222004800093202022  2 200030020403012                                                                                                                                                                      0002010606020404010101040109030408070101010203030103040302040104010201990101470204602010199999999999999999999999999999999999999999999060101
066140唯一合格女  999 999999906    050528214537220123000200053    1 100062020302012                                                                                                                                                                      0198010305060204960302980201960307030299029903980203029603030204980799080502390204901639999999999999999999999999999999999999999991299030201
066148唯一合格女  999 999999906    05052821461721573800093252011  1 100316020100011                                                                                                                                                                      0002020406040404969602020202030105080101029902020303040103040304030201990401590206206011599999999999999999999999999999999999999999999070201
066176唯一合格女  999 999999906    05052821482121581600092260019  1 100132020302011                                                                                                                                                                      0002010508040304020202020298020305050101010203030203970202030104030201990401660204902649999999999999999999999999999999999999999999908030201
066193最年長的女  999 999999906    05053119174519314300093252019  1 100070020100011                                                                                                                                                                      0002020107040404010102039898030303100101010298980303980498039898010201999801430204901179999999999999999999999999999999901999999999999950201
066194唯一合格女  999 999999906    05052821490921590200093261013  1 100066020201011                                                                                                                                                                      0002010503050103020402040201010405020102010405050505010304960203030102990202520204106029909999999999999999999999999999999999999999999080201
066211唯一合格女  999 999999906    05052821503822005800093252505  2 100267020201011                                                                                                                                                                      0002020002060404040401020102030100050101010203030303040202040104980201990101530203901069999999999039999999999999999999999999999999999020201
066212唯一合格女  999 999999906    05052822184322361600092306051  2 300009020201011                                                                                                                                                                      0001020508050204020201040201010310000198019802020403989804030203039699080401520202902049999990699999999999999999999999999999999999999100201
066234唯一合格女  999 999999906    05052919133219290600093207336  2 100062020201012                                                                                                                                                                      0002980405040304020402040296030406060102010203030303980304980104989599080501580204903109999999999999999990799999999999999999999999999980201
066236唯一合格男  999 999999906    05052821522522013700090402030  2 200041020201012                                                                                                                                                                      0202010503060202020202030202020200000198010103040403020303969603020799080402480205104199999999999999999999999999999999999990399999999060101
066240唯一合格女  999 999999906    05052918390018510100090202045  1 100432020201012                                                                                                                                                                      0002970005029604010198989697039798970101010298020102029798040104040201990401450201905639999999999999999999999999999999999999999990799030201
